Time (s)	Fz	COPx	COPy
0.595285	548.527006	-0.732432	-0.906505
0.596284	548.561691	-0.540690	-1.095038
0.597282	545.289112	-0.636518	-1.006692
0.598281	545.289112	-0.636518	-1.006692
0.599280	548.512060	-0.922146	-0.897148
0.600279	551.741651	-0.637924	-0.802639
0.601278	555.057218	-0.729367	-1.073065
0.602276	545.289112	-0.636518	-1.006692
0.603275	548.527006	-0.732432	-0.906505
0.604274	548.512060	-0.922146	-0.897148
0.605273	545.312360	-0.828054	-1.011597
0.606272	548.527006	-0.732432	-0.906505
0.607270	548.527006	-0.732432	-0.906505
0.608269	545.254426	-0.829416	-0.817022
0.609268	545.289112	-0.636518	-1.006692
0.610267	548.527006	-0.732432	-0.906505
0.611266	551.799585	-0.636598	-0.994927
0.612264	548.527006	-0.732432	-0.906505
0.613263	545.254426	-0.829416	-0.817022
0.614262	545.254426	-0.829416	-0.817022
0.615261	548.527006	-0.732432	-0.906505
0.616260	551.784639	-0.825185	-0.985628
0.617258	551.784639	-0.825185	-0.985628
0.618257	545.254426	-0.829416	-0.817022
0.619256	548.527006	-0.732432	-0.906505
0.620255	545.254426	-0.829416	-0.817022
0.621254	551.741651	-0.637924	-0.802639
0.622252	545.289112	-0.636518	-1.006692
0.623251	542.051218	-0.539457	-1.108075
0.624250	548.527006	-0.732432	-0.906505
0.625249	548.527006	-0.732432	-0.906505
0.626248	548.527006	-0.732432	-0.906505
0.627246	545.254426	-0.829416	-0.817022
0.628245	548.527006	-0.732432	-0.906505
0.629244	551.784639	-0.825185	-0.985628
