Time (s)	Fz	COPx	COPy
0.557330	948.452781	-2.465925	-3.024260
0.558329	948.476030	-2.576001	-3.027030
0.559328	951.667427	-2.405277	-2.956888
0.560327	948.452781	-2.465925	-3.024260
0.561326	948.452781	-2.465925	-3.024260
0.562324	948.452781	-2.465925	-3.024260
0.563323	948.433042	-2.467143	-2.920670
0.564322	942.023491	-2.588462	-3.160382
0.565321	945.195148	-2.417752	-2.985368
0.566320	951.667427	-2.405277	-2.956888
0.567318	945.238136	-2.526985	-3.092090
0.568317	948.452781	-2.465925	-3.024260
0.569316	941.965557	-2.589359	-3.047885
0.570315	941.957255	-2.368021	-3.050511
0.571314	941.980503	-2.478859	-3.053300
0.572312	945.238136	-2.526985	-3.092090
0.573311	945.218397	-2.528209	-2.988149
0.574310	941.980503	-2.478859	-3.053300
0.575309	941.980503	-2.478859	-3.053300
0.576308	945.238136	-2.526985	-3.092090
0.577306	945.218397	-2.528209	-2.988149
0.578305	941.980503	-2.478859	-3.053300
0.579304	945.195148	-2.417752	-2.985368
0.580303	938.765858	-2.540385	-3.121697
0.581302	941.980503	-2.478859	-3.053300
0.582300	941.980503	-2.478859	-3.053300
0.583299	941.980503	-2.478859	-3.053300
0.584298	941.980503	-2.478859	-3.053300
0.585297	938.765858	-2.540385	-3.121697
0.586296	941.980503	-2.478859	-3.053300
0.587294	938.765858	-2.540385	-3.121697
0.588293	935.470030	-2.491633	-3.074483
0.589292	941.980503	-2.478859	-3.053300
0.590291	945.195148	-2.417752	-2.985368
0.591290	945.218397	-2.528209	-2.988149
0.592288	942.038437	-2.477969	-3.165795
0.593287	941.980503	-2.478859	-3.053300
0.594286	938.742609	-2.429169	-3.118900
0.595285	945.218397	-2.528209	-2.988149
0.596284	945.253082	-2.416869	-3.097485
0.597282	945.253082	-2.416869	-3.097485
0.598281	945.218397	-2.528209	-2.988149
0.599280	945.253082	-2.416869	-3.097485
0.600279	941.995449	-2.368363	-3.058714
0.601278	945.253082	-2.416869	-3.097485
0.602276	938.722870	-2.430399	-3.014241
0.603275	945.253082	-2.416869	-3.097485
0.604274	948.467727	-2.356183	-3.029638
0.605273	938.757555	-2.318292	-3.124332
0.606272	945.253082	-2.416869	-3.097485
0.607270	945.287767	-2.305538	-3.206812
0.608269	941.995449	-2.368363	-3.058714
0.609268	941.980503	-2.478859	-3.053300
0.610267	942.030134	-2.256648	-3.168421
0.611266	951.740306	-2.295037	-3.073603
0.612264	948.525661	-2.355307	-3.141365
0.613263	951.740306	-2.295037	-3.073603
0.614262	948.482673	-2.246444	-3.035015
0.615261	948.525661	-2.355307	-3.141365
0.616260	948.482673	-2.246444	-3.035015
0.617258	951.697318	-2.186540	-2.967610
0.618257	951.740306	-2.295037	-3.073603
0.619256	948.482673	-2.246444	-3.035015
0.620255	948.525661	-2.355307	-3.141365
0.621254	951.720567	-2.296248	-2.970372
0.622252	951.740306	-2.295037	-3.073603
0.623251	948.482673	-2.246444	-3.035015
0.624250	945.268028	-2.306756	-3.102880
0.625249	943.596223	-2.172926	-2.976635
0.626248	948.482673	-2.246444	-3.035015
0.627246	955.012885	-2.234311	-3.117266
0.628245	955.012885	-2.234311	-3.117266
0.629244	948.540607	-2.245575	-3.146740
0.630243	951.755252	-2.185677	-3.078961
