Time (s)	Fz	COPx	COPy
0.568317	721.716373	-0.087018	-4.874294
0.569316	718.458740	-0.012856	-4.831517
0.570315	721.716373	-0.087018	-4.874294
0.571314	718.501728	-0.156704	-4.971806
0.572312	721.681688	-0.232733	-4.731178
0.573311	721.696634	-0.088554	-4.738210
0.574310	721.716373	-0.087018	-4.874294
0.575309	718.439000	-0.014397	-4.694815
0.576308	721.716373	-0.087018	-4.874294
0.577306	724.954267	-0.162045	-4.781215
0.578305	724.954267	-0.162045	-4.781215
0.579304	724.997255	-0.304594	-4.920250
0.580303	721.696634	-0.088554	-4.738210
0.581302	721.716373	-0.087018	-4.874294
0.582300	724.954267	-0.162045	-4.781215
0.583299	718.467043	-0.303073	-4.828054
0.584298	718.501728	-0.156704	-4.971806
0.585297	724.954267	-0.162045	-4.781215
0.586296	718.501728	-0.156704	-4.971806
0.587294	724.954267	-0.162045	-4.781215
0.588293	721.716373	-0.087018	-4.874294
0.589292	715.209409	-0.229559	-4.784872
0.590291	715.229149	-0.228005	-4.922189
0.591290	721.681688	-0.232733	-4.731178
0.592288	721.701427	-0.231193	-4.867264
0.593287	721.739622	-0.231752	-4.877875
0.594286	718.467043	-0.303073	-4.828054
0.595285	724.954267	-0.162045	-4.781215
0.596284	715.209409	-0.229559	-4.784872
0.597282	721.681688	-0.232733	-4.731178
0.598281	728.211900	-0.234878	-4.823835
0.599280	718.501728	-0.156704	-4.971806
0.600279	724.954267	-0.162045	-4.781215
0.601278	721.716373	-0.087018	-4.874294
0.602276	715.287083	-0.227015	-5.070194
0.603275	721.739622	-0.231752	-4.877875
0.604274	718.467043	-0.303073	-4.828054
0.605273	721.681688	-0.232733	-4.731178
0.606272	721.759361	-0.230212	-5.013947
0.607270	724.939321	-0.305577	-4.774215
0.608269	721.739622	-0.231752	-4.877875
0.609268	721.739622	-0.231752	-4.877875
0.610267	718.452097	-0.447905	-4.820992
0.611266	721.724676	-0.375925	-4.870846
0.612264	721.681688	-0.232733	-4.731178
0.613263	721.759361	-0.230212	-5.013947
0.614262	718.467043	-0.303073	-4.828054
0.615261	721.681688	-0.232733	-4.731178
0.616260	724.997255	-0.304594	-4.920250
0.617258	721.724676	-0.375925	-4.870846
0.618257	718.467043	-0.303073	-4.828054
0.619256	724.939321	-0.305577	-4.774215
0.620255	718.501728	-0.156704	-4.971806
0.621254	715.229149	-0.228005	-4.922189
0.622252	724.954267	-0.162045	-4.781215
0.623251	721.739622	-0.231752	-4.877875
0.624250	718.467043	-0.303073	-4.828054
0.625249	721.759361	-0.230212	-5.013947
0.626248	721.739622	-0.231752	-4.877875
0.627246	728.211900	-0.234878	-4.823835
0.628245	731.449794	-0.308583	-4.731806
0.629244	715.229149	-0.228005	-4.922189
0.630243	724.954267	-0.162045	-4.781215
