Time (s)	Fz	COPx	COPy
0.571314	538.031083	-0.070707	-4.914104
0.572312	534.816438	-0.164229	-5.045346
0.573311	538.039385	-0.458246	-4.909478
0.574310	531.543859	-0.260216	-4.979036
0.575309	541.311964	-0.362213	-4.975413
0.576308	538.074071	-0.262785	-5.101428
0.577306	541.268976	-0.171292	-4.789200
0.578305	541.268976	-0.171292	-4.789200
0.579304	538.031083	-0.070707	-4.914104
0.580303	534.786546	-0.553364	-5.026383
0.581302	541.292225	-0.364271	-4.793979
0.582300	538.031083	-0.070707	-4.914104
0.583299	547.764503	-0.366861	-4.723128
0.584298	534.816438	-0.164229	-5.045346
0.585297	538.039385	-0.458246	-4.909478
0.586296	544.526610	-0.268639	-4.846149
0.587294	538.039385	-0.458246	-4.909478
0.588293	534.781752	-0.360874	-4.852224
0.589292	534.816438	-0.164229	-5.045346
0.590291	534.801492	-0.358791	-5.035865
0.591290	531.601792	-0.258881	-5.178176
0.592288	534.801492	-0.358791	-5.035865
0.593287	534.816438	-0.164229	-5.045346
0.594286	538.054331	-0.264852	-4.918906
0.595285	534.801492	-0.358791	-5.035865
0.596284	538.054331	-0.264852	-4.918906
0.597282	531.563598	-0.258124	-5.163791
0.598281	541.268976	-0.171292	-4.789200
0.599280	538.054331	-0.264852	-4.918906
0.600279	538.054331	-0.264852	-4.918906
0.601278	541.311964	-0.362213	-4.975413
0.602276	534.816438	-0.164229	-5.045346
0.603275	531.543859	-0.260216	-4.979036
0.604274	541.268976	-0.171292	-4.789200
0.605273	538.054331	-0.264852	-4.918906
0.606272	538.054331	-0.264852	-4.918906
0.607270	538.054331	-0.264852	-4.918906
0.608269	534.816438	-0.164229	-5.045346
0.609268	531.543859	-0.260216	-4.979036
0.610267	538.054331	-0.264852	-4.918906
0.611266	541.268976	-0.171292	-4.789200
0.612264	534.859426	-0.357454	-5.233785
0.613263	538.054331	-0.264852	-4.918906
0.614262	541.268976	-0.171292	-4.789200
0.615261	531.558804	-0.064464	-4.988577
0.616260	538.074071	-0.262785	-5.101428
0.617258	538.054331	-0.264852	-4.918906
0.618257	531.578544	-0.062380	-5.173326
0.619256	534.781752	-0.360874	-4.852224
0.620255	538.054331	-0.264852	-4.918906
0.621254	531.543859	-0.260216	-4.979036
0.622252	534.781752	-0.360874	-4.852224
0.623251	531.543859	-0.260216	-4.979036
0.624250	534.796698	-0.166304	-4.861710
0.625249	538.074071	-0.262785	-5.101428
0.626248	534.758504	-0.165545	-4.847389
0.627246	534.816438	-0.164229	-5.045346
0.628245	546.090944	-0.033018	-4.597504
0.629244	528.266486	-0.162526	-4.735596
0.630243	538.054331	-0.264852	-4.918906
0.631242	531.524119	-0.262307	-4.794267
0.632240	538.054331	-0.264852	-4.918906
0.633239	534.781752	-0.360874	-4.852224
0.634238	531.578544	-0.062380	-5.173326
0.635237	531.543859	-0.260216	-4.979036
0.636236	534.801492	-0.358791	-5.035865
0.637234	534.816438	-0.164229	-5.045346
0.638233	544.569598	-0.458410	-5.031244
0.639232	538.031083	-0.070707	-4.914104
0.640231	534.816438	-0.164229	-5.045346
0.641230	541.292225	-0.364271	-4.793979
0.642228	534.781752	-0.360874	-4.852224
