Time (s)	Fz	COPx	COPy
0.545345	765.648956	-1.851991	-4.710944
0.546344	768.906589	-1.913810	-4.751606
0.547342	772.124744	-1.978074	-4.537529
0.548341	765.648956	-1.851991	-4.710944
0.549340	765.648956	-1.851991	-4.710944
0.550339	765.648956	-1.851991	-4.710944
0.551338	762.376377	-1.926160	-4.663276
0.552336	765.648956	-1.851991	-4.710944
0.553335	765.648956	-1.851991	-4.710944
0.554334	768.886850	-1.915298	-4.623872
0.555333	762.376377	-1.926160	-4.663276
0.556332	765.648956	-1.851991	-4.710944
0.557330	765.648956	-1.851991	-4.710944
0.558329	762.391323	-1.789644	-4.669934
0.559328	765.648956	-1.851991	-4.710944
0.560327	765.648956	-1.851991	-4.710944
0.561326	772.159429	-1.841801	-4.671305
0.562324	765.648956	-1.851991	-4.710944
0.563323	772.124744	-1.978074	-4.537529
0.564322	762.434311	-1.925103	-4.802149
0.565321	762.376377	-1.926160	-4.663276
0.566320	768.886850	-1.915298	-4.623872
0.567318	759.118744	-1.863863	-4.621885
0.568317	765.648956	-1.851991	-4.710944
0.569316	765.648956	-1.851991	-4.710944
0.570315	765.648956	-1.851991	-4.710944
0.571314	765.648956	-1.851991	-4.710944
0.572312	768.921535	-1.778453	-4.758206
0.573311	765.648956	-1.851991	-4.710944
0.574310	765.648956	-1.851991	-4.710944
0.575309	765.648956	-1.851991	-4.710944
0.576308	765.648956	-1.851991	-4.710944
0.577306	760.792116	-1.756020	-4.842942
0.578305	768.863601	-1.779491	-4.620502
0.579304	765.648956	-1.851991	-4.710944
0.580303	765.648956	-1.851991	-4.710944
0.581302	775.408760	-1.634258	-4.714999
0.582300	768.863601	-1.779491	-4.620502
0.583299	765.648956	-1.851991	-4.710944
0.584298	751.024010	-1.701959	-4.843784
0.585297	768.863601	-1.779491	-4.620502
0.586296	765.648956	-1.851991	-4.710944
0.587294	772.078247	-1.707594	-4.530814
0.588293	768.863601	-1.779491	-4.620502
0.589292	765.648956	-1.851991	-4.710944
0.590291	768.936481	-1.643102	-4.764806
