Time (s)	Fz	COPx	COPy
0.480423	712.305713	-2.503312	0.073869
0.481422	712.363647	-2.502134	-0.075150
0.482420	709.071329	-2.586509	0.136138
0.483419	715.601541	-2.567213	-0.002569
0.484418	709.091068	-2.584877	-0.002505
0.485417	709.091068	-2.584877	-0.002505
0.486416	705.833435	-2.520916	0.063522
0.487414	712.305713	-2.503312	0.073869
0.488413	715.578293	-2.421314	0.001201
0.489412	712.363647	-2.502134	-0.075150
0.490411	715.578293	-2.421314	0.001201
0.491410	715.601541	-2.567213	-0.002569
0.492408	709.106014	-2.438088	-0.009762
0.493407	709.106014	-2.438088	-0.009762
0.494406	705.833435	-2.520916	0.063522
0.495405	712.320659	-2.357188	0.066643
0.496404	705.833435	-2.520916	0.063522
0.497402	705.833435	-2.520916	0.063522
0.498401	715.578293	-2.421314	0.001201
0.499400	709.048080	-2.439267	0.139947
0.500399	705.833435	-2.520916	0.063522
0.501398	709.048080	-2.439267	0.139947
0.502396	705.833435	-2.520916	0.063522
0.503395	705.833435	-2.520916	0.063522
0.504394	709.091068	-2.584877	-0.002505
0.505393	705.833435	-2.520916	0.063522
0.506392	709.091068	-2.584877	-0.002505
0.507390	709.091068	-2.584877	-0.002505
0.508389	705.833435	-2.520916	0.063522
0.509388	699.303223	-2.540050	0.204784
0.510387	702.595541	-2.454719	-0.009763
0.511386	705.833435	-2.520916	0.063522
0.512384	712.285974	-2.504935	0.211888
0.513383	713.870048	-2.318172	0.253295
0.514382	705.833435	-2.520916	0.063522
0.515381	702.618790	-2.603313	-0.013603
0.516380	702.560856	-2.604516	0.137488
0.517378	705.833435	-2.520916	0.063522
0.518377	702.575802	-2.456363	0.130161
0.519376	702.595541	-2.454719	-0.009763
0.520375	709.048080	-2.439267	0.139947
0.521374	705.833435	-2.520916	0.063522
0.522372	709.048080	-2.439267	0.139947
0.523371	705.775501	-2.522107	0.213931
0.524370	709.048080	-2.439267	0.139947
0.525369	702.575802	-2.456363	0.130161
0.526368	702.595541	-2.454719	-0.009763
0.527366	709.048080	-2.439267	0.139947
0.528365	702.595541	-2.454719	-0.009763
0.529364	709.048080	-2.439267	0.139947
0.530363	702.560856	-2.604516	0.137488
0.531362	705.833435	-2.520916	0.063522
0.532360	705.833435	-2.520916	0.063522
0.533359	702.595541	-2.454719	-0.009763
0.534358	709.048080	-2.439267	0.139947
0.535357	702.595541	-2.454719	-0.009763
0.536356	709.048080	-2.439267	0.139947
0.537354	709.106014	-2.438088	-0.009762
0.538353	709.048080	-2.439267	0.139947
0.539352	705.833435	-2.520916	0.063522
0.540351	705.833435	-2.520916	0.063522
0.541350	709.106014	-2.438088	-0.009762
0.542348	705.833435	-2.520916	0.063522
0.543347	705.833435	-2.520916	0.063522
0.544346	705.833435	-2.520916	0.063522
0.545345	702.618790	-2.603313	-0.013603
0.546344	709.077972	-2.145685	0.125427
0.547342	705.833435	-2.520916	0.063522
0.548341	705.833435	-2.520916	0.063522
0.549340	705.833435	-2.520916	0.063522
0.550339	705.833435	-2.520916	0.063522
0.551338	705.833435	-2.520916	0.063522
0.552336	705.775501	-2.522107	0.213931
0.553335	705.833435	-2.520916	0.063522
0.554334	709.048080	-2.439267	0.139947
0.555333	705.833435	-2.520916	0.063522
0.556332	705.833435	-2.520916	0.063522
0.557330	712.320659	-2.357188	0.066643
0.558329	702.575802	-2.456363	0.130161
0.559328	709.071329	-2.586509	0.136138
0.560327	702.595541	-2.454719	-0.009763
0.561326	705.833435	-2.520916	0.063522
0.562324	705.790447	-2.374631	0.206636
0.563323	709.048080	-2.439267	0.139947
0.564322	705.810187	-2.372997	0.067347
0.565321	713.997258	-2.678099	-0.238098
0.566320	709.048080	-2.439267	0.139947
0.567318	702.575802	-2.456363	0.130161
0.568317	699.337908	-2.389558	0.056843
0.569316	705.833435	-2.520916	0.063522
0.570315	702.575802	-2.456363	0.130161
0.571314	705.790447	-2.374631	0.206636
0.572312	696.045590	-2.474981	0.272709
0.573311	702.575802	-2.456363	0.130161
0.574310	702.552553	-2.307755	0.134006
0.575309	702.575802	-2.456363	0.130161
0.576308	702.618790	-2.603313	-0.013603
0.577306	699.337908	-2.389558	0.056843
0.578305	705.833435	-2.520916	0.063522
0.579304	699.337908	-2.389558	0.056843
0.580303	705.868120	-2.371818	-0.083043
0.581302	705.853175	-2.519278	-0.075754
0.582300	699.337908	-2.389558	0.056843
0.583299	705.868120	-2.371818	-0.083043
0.584298	702.575802	-2.456363	0.130161
0.585297	705.810187	-2.372997	0.067347
0.586296	702.595541	-2.454719	-0.009763
0.587294	709.106014	-2.438088	-0.009762
0.588293	702.595541	-2.454719	-0.009763
0.589292	702.610487	-2.306576	-0.017087
0.590291	705.868120	-2.371818	-0.083043
0.591290	702.595541	-2.454719	-0.009763
0.592288	702.595541	-2.454719	-0.009763
0.593287	709.155645	-2.142910	-0.162900
0.594286	709.082766	-2.290849	-0.005957
0.595285	709.106014	-2.438088	-0.009762
0.596284	705.848381	-2.373452	0.056230
0.597282	709.082766	-2.290849	-0.005957
0.598281	705.868120	-2.371818	-0.083043
0.599280	712.320659	-2.357188	0.066643
0.600279	702.610487	-2.306576	-0.017087
0.601278	709.106014	-2.438088	-0.009762
0.602276	705.848381	-2.373452	0.056230
0.603275	705.868120	-2.371818	-0.083043
0.604274	715.593238	-2.275860	-0.005990
0.605273	712.320659	-2.357188	0.066643
0.606272	709.106014	-2.438088	-0.009762
0.607270	709.082766	-2.290849	-0.005957
0.608269	709.082766	-2.290849	-0.005957
0.609268	705.825132	-2.225531	0.060055
0.610267	712.320659	-2.357188	0.066643
0.611266	709.082766	-2.290849	-0.005957
0.612264	712.320659	-2.357188	0.066643
0.613263	712.320659	-2.357188	0.066643
0.614262	712.305713	-2.503312	0.073869
0.615261	712.320659	-2.357188	0.066643
0.616260	715.670912	-2.273096	-0.291677
0.617258	709.082766	-2.290849	-0.005957
0.618257	712.320659	-2.357188	0.066643
0.619256	709.082766	-2.290849	-0.005957
0.620255	717.142627	-2.237197	0.179967
0.621254	712.320659	-2.357188	0.066643
0.622252	712.320659	-2.357188	0.066643
0.623251	715.593238	-2.275860	-0.005990
0.624250	712.320659	-2.357188	0.066643
0.625249	712.320659	-2.357188	0.066643
0.626248	709.082766	-2.290849	-0.005957
0.627246	712.320659	-2.357188	0.066643
0.628245	718.850872	-2.340062	-0.070805
0.629244	712.320659	-2.357188	0.066643
0.630243	712.320659	-2.357188	0.066643
0.631242	712.320659	-2.357188	0.066643
0.632240	709.063026	-2.292473	0.132687
0.633239	712.320659	-2.357188	0.066643
0.634238	712.320659	-2.357188	0.066643
0.635237	712.320659	-2.357188	0.066643
0.636236	709.106014	-2.438088	-0.009762
0.637234	712.320659	-2.357188	0.066643
0.638233	712.320659	-2.357188	0.066643
0.639232	712.320659	-2.357188	0.066643
0.640231	712.320659	-2.357188	0.066643
0.641230	712.320659	-2.357188	0.066643
