Time (s)	Fz	COPx	COPy
0.603000	880.361620	1.948863	-7.349839
0.604000	877.146975	1.899242	-7.438787
0.605000	868.987946	1.951442	-7.368611
0.606000	870.671187	2.038955	-7.612863
0.607000	873.909081	1.968840	-7.525502
0.608000	873.909081	1.968840	-7.525502
0.609000	873.952069	1.850481	-7.640705
0.610000	877.166714	1.900461	-7.550693
0.611000	877.166714	1.900461	-7.550693
0.612000	877.189963	1.781324	-7.553569
0.613000	877.166714	1.900461	-7.550693
0.614000	877.166714	1.900461	-7.550693
0.615000	877.189963	1.781324	-7.553569
0.616000	870.679490	1.799454	-7.609979
0.617000	867.406911	1.748042	-7.579020
0.618000	870.737424	1.800132	-7.731382
0.619000	870.737424	1.800132	-7.731382
0.620000	870.737424	1.800132	-7.731382
0.621000	867.522779	1.749410	-7.822731
0.622000	864.250199	1.697621	-7.792465
0.623000	867.542518	1.750646	-7.935870
0.624000	867.542518	1.750646	-7.935870
0.625000	867.542518	1.750646	-7.935870
0.626000	867.527572	1.630738	-7.930075
0.627000	867.542518	1.750646	-7.935870
0.628000	861.055294	1.647381	-7.998720
0.629000	864.347612	1.700794	-8.141869
0.630000	867.585506	1.631429	-8.051898
0.631000	867.585506	1.631429	-8.051898
0.632000	864.312927	1.579197	-8.022502
0.633000	864.327873	1.699552	-8.028317
0.634000	864.347612	1.700794	-8.141869
0.635000	864.390600	1.581139	-8.258316
0.636000	870.846648	1.442585	-7.965481
0.637000	864.390600	1.581139	-8.258316
0.638000	861.118021	1.528522	-8.229595
0.639000	861.132967	1.649324	-8.235428
0.640000	861.175955	1.529226	-8.352305
0.641000	857.903376	1.476213	-8.323835
0.642000	861.175955	1.529226	-8.352305
0.643000	857.903376	1.476213	-8.323835
0.644000	857.903376	1.476213	-8.323835
0.645000	854.665482	1.545775	-8.415856
0.646000	861.175955	1.529226	-8.352305
0.647000	854.688731	1.423511	-8.418784
0.648000	857.946364	1.355671	-8.441147
0.649000	851.450837	1.493135	-8.511513
